,Geo_Score,HW p-Value,LD_Score,Min All. Freq,Name
41,0.00352500842881,0.868415466369,0.00517928520844,0.282054395338,s699_530828
42,0.000881845204955,0.684646330012,0.00563146570289,0.389840733591,s549_1270640
43,0.00132246829473,0.44716340101,0.00318125911788,0.492623941959,s751_467474
44,0.00394104728488,0.0575643925595,0.00330387776391,0.377413127413,s85_398904
45,0.0101894035214,0.0,0.00299669925138,0.382096069869,s217_2722063
46,0.00874664675414,0.0155380778012,0.00491560717294,0.487675205413,s743_443660
47,0.00384072388706,0.0640109157334,0.00963233647476,0.164856384263,s1274_366692
48,0.00226452603056,0.0421086551635,0.00860190697165,0.463880164291,s692_198224
49,0.0367997712109,1.25917314773e-213,0.0188948809103,0.472535017852,s91_78256
50,0.101236753073,3.5886025328e-16,0.162244649664,0.476409387854,s91_122561
51,0.0848428418552,1.79702184311e-11,0.434361882924,0.43733365594,s91_181717
52,0.0022469391648,0.489142376459,0.00158631288861,0.437560386473,s91_1005996
53,0.0964111616852,2.03497149641e-07,0.466051823417,0.290852039585,s1152_21836
54,0.00238003587119,0.0234691056868,0.00998478545825,0.463070238957,s16_391553
55,0.00510508010493,0.117209429239,0.0072510795757,0.38175024108,s481_103209
56,6.04410642708e-05,0.432592322899,0.00330890152463,0.406484393903,s1258_68093
57,0.0006300498619,0.485893173012,0.00158274828746,0.37138030888,s682_573512
58,0.00495484761075,0.802454341665,0.0024666615035,0.44116228599,s2786_119740
59,0.00251099600151,0.0441648112419,0.00240714468269,0.468401937046,s211_597773
60,0.0496662595521,0.235776744282,0.0272656505432,0.3571945047,s261_720757
61,0.00799856241248,0.570956943755,0.00484408238712,0.420024125452,s609_51103
62,0.000376465921937,0.0202788612906,0.00244162730844,0.451089588378,s822_183155
63,0.00237810512516,0.118532935586,0.00561326662154,0.466902784563,s368_322607
64,0.00633738347559,0.61412885724,0.00323062091618,0.05958986731,s7_443011
65,0.0196633096827,9.69508422643e-06,0.0143366525513,0.427281721494,s89_95031
66,0.000351524148509,0.396054854498,0.139428845349,0.313497822932,s1380_129448
67,0.00370519944945,0.333803240093,0.0993612810995,0.445023007992,s149_225968
68,0.0055876684869,0.354013992304,0.503568704715,0.451472718493,s494_499812
69,0.000231078591834,0.0119527684565,0.0190500056979,0.30489274524,s804_404293
70,0.00228188289406,0.152739638641,0.295245149957,0.46748851825,s88_362224
71,0.00156503955811,0.584825238166,0.00476314860457,0.493482983345,s763_365058
72,0.000359770322816,0.123837251467,0.00415296158445,0.416263310745,s442_292702
73,0.0189163531616,0.30303117909,0.0123917113269,0.423086269745,s112_351672
74,0.00325719821737,0.575048196743,0.00443004900789,0.483929434509,s67_611835
75,0.010006984658,0.171304878234,0.0048728460246,0.340345330739,s758_80943
76,0.00287405494063,0.285965668679,0.00621589185496,0.410389924921,s248_368997
77,4.17400266785e-05,0.480403751781,0.00317307598465,0.349295089937,s427_390429
78,0.0122656541664,0.0974350241069,0.00474172929148,0.488095238095,s612_303555
79,0.000662743905389,5.93279865267e-06,0.00188307882154,0.393854748603,s694_100451
80,0.000491555857514,0.0891682575652,0.00694635599281,0.496248789932,s1387_197749
81,0.0274748168027,0.0279461386176,0.0168576472643,0.466296206813,ros_assembly_18402
82,0.054557895651,0.0498673853969,0.0215765235498,0.394326759192,ros_assembly_102102
83,0.000782661850388,0.668939957731,0.00184230083915,0.194841365948,ros_assembly_473914
84,0.452015744751,1.86971042454e-216,0.200528271206,0.401986915435,ros_assembly_543443
85,0.451387670804,4.17415888504e-194,0.971390420919,0.409431680774,ros_assembly_567004
86,0.323570418726,1.39443620002e-106,0.755794474051,0.329575757576,ros_assembly_575837
87,0.0171243475051,8.71276174707e-06,0.0880518060098,0.396580989331,ros_assembly_576271
88,0.236796889309,9.56054476494e-78,0.592706303379,0.302841048249,ros_assembly_620992
89,0.353546071801,5.59048629662e-124,0.809576657739,0.388740596942,ros_assembly_653015
90,0.28216081381,5.34627835671e-86,0.692563625904,0.310523775042,ros_assembly_670530
91,0.385980322369,6.18944053202e-138,0.735209507876,0.462202236266,ros_assembly_715001
92,0.176973707607,9.35580388444e-43,0.394466673831,0.250121477162,ros_assembly_737420
93,0.0125608789887,0.276263423835,0.013331728659,0.441941700795,ros_assembly_744403
94,0.216875328981,1.94586237076e-46,0.387891448065,0.21060311284,ros_assembly_748981
95,0.065652943703,7.59513718497e-12,0.133655053286,0.37700729927,ros_assembly_758578
96,0.032588405176,0.000622669628622,0.0427887815656,0.337080009669,ros_assembly_849332
97,0.00018167938913,0.01815510309,0.00367110957543,0.228116710875,s1195_856423
98,0.000306728605831,0.307023789721,0.0046906953802,0.49000487567,s1088_730874
99,0.000650430354432,0.151431927661,0.00430470508519,0.490403304179,s50_706008
100,0.00268983327133,0.543365621608,0.0029910058439,0.499516090007,s83_819752
101,0.00113155023936,0.00468882084881,0.00570944255694,0.117839805825,s1048_161750
102,5.72824493354e-05,0.0626058964283,0.0175468820067,0.356934306569,s432_102321
103,0.00120296761015,0.0511133753802,0.00282485119599,0.472323823458,s807_258952
104,9.85220656171e-05,0.618669084062,0.00209669260031,0.351570048309,s121_351821
105,0.00826661876064,0.238900965643,0.00587095103415,0.357489093553,s338_787544
106,0.0157341247612,0.087296842029,0.00838772241575,0.128314278764,s901_155439
107,0.023519305322,0.0961995831091,0.0148411493726,0.43896827319,s445_464618
108,0.00102767185606,0.513671308555,0.00408234330074,0.379181708785,s55_222383
109,0.00248091084355,5.30284157995e-153,0.00589382494839,0.47372280616,s1017_177582
110,0.0167643226379,0.0770178787701,0.00997703645731,0.409620991254,s24_510325
111,0.0163721570171,0.126689704813,0.00747755060983,0.0458383594692,s320_60828
112,0.011491490137,0.0649776809779,0.00899625200417,0.484797297297,s679_138960
113,0.0105585004514,0.0382000973137,0.00989389524557,0.485210746857,s866_450394
114,0.00180026910255,0.0,0.0107010358346,0.0760313672008,scpDNA_seq_21466
115,0.000456180148484,0.0,0.00209625495873,0.00361881785283,scpDNA_seq_58467
116,0.0,0.631765595101,0.0338194382492,0.376659425537,s269_957088
